PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,classe_name
2.6421306692539575,-5.600588096517011,1.1264274147389823,2.514217736779072,4.208175457580689,-0.6022787615191026,0.9317822164163951,-0.7308573468464361,-1.225091172537806,1.1343454891583231,-2.176514951771871,0.2751336719793616,-0.8668689899736992,-1.4169766759301885,-1.9337858483465702,1
5.894246904024161,-6.1552483639962645,0.35885212732047267,4.040815598681314,4.196136568251408,0.037815539734895244,-0.6962583428270934,-1.6791206970466686,-3.0881826907275935,1.547702339507083,-2.2416630925959784,0.3654843397568737,-1.2869805394802225,-1.4869938987550475,-1.750431781360108,1
3.942256135143834,-5.557169185366634,1.6960552141692617,2.487688565884234,4.209912081059649,-1.1616687008901014,0.11994971121074749,-0.7564981686275573,-1.204618007341568,0.8460063775660336,-2.0450353576192435,0.4187590395645827,-0.7784157413707713,-1.313458178778936,-1.4536052579017777,1
2.6975157123782556,-5.548902127914341,1.9167480780363577,2.1215122149194228,4.539781521977053,-1.174927183177595,0.864137672200021,-0.41638660260689964,-1.0221467784943177,1.1556792291001488,-2.0501373129138867,0.4687823373901625,-0.6540592075618676,-1.4117096833734297,-1.7596463873194186,1
2.696250188363586,-5.424522560622176,2.100215750524014,2.002386507123195,4.280097782770388,-1.1857997000016967,0.7603034154989489,-0.580132332633316,-0.7975480530315768,0.9981573354124014,-2.0150931560468544,0.38220166060388555,-0.7099420749840679,-1.3958848008299747,-1.5747497915571576,1
5.408781979719434,-5.881526147717678,0.5123476013297916,3.103775794818459,3.36250558413085,0.2305291649406566,-0.8604844650511178,-1.4234051943640846,-2.649564046100175,1.20538548708249,-1.848755639800918,0.37492802664645314,-0.9604307409319103,-1.178005131221292,-1.4876563564642935,1
4.15861276339281,-5.491961031500302,1.4057914078259168,2.397190161890455,4.07213653664626,-1.106560724619477,-0.07427833995288335,-0.6074866856979769,-1.3749074618734995,0.7640020311116933,-1.9180159065017939,0.5145158959297262,-0.6883954542523792,-1.1368649977301784,-1.4829197419082347,1
2.425420752825181,-5.2657005372337435,2.1592594192387793,1.4934610148956116,3.7333121815802395,-1.1421114952437357,0.5787479475014671,-0.39265695817905666,-0.7037962114816924,0.9077611621840285,-1.9065874793570188,0.5042320648684641,-0.456253049457052,-1.1981015771189483,-1.542018258941305,1
3.1583545653959146,-5.369140797184055,1.8997485372915122,1.8966128725601643,4.3329637213091345,-1.3480285830651106,0.4518362366321685,-0.3736428465705772,-1.0360013253137264,0.9765616902481621,-1.9867288227008204,0.4673225921593047,-0.6497171260115107,-1.2318322450164316,-1.565506776444916,1
5.5723095993186496,-6.0511600880513505,0.433952122530262,3.5545879242903133,3.7711421563253706,0.19696831153764324,-0.7591484740485513,-1.5626128722943062,-2.88155311271521,1.4137818841181307,-2.0489120979277335,0.41823512522768586,-1.1031972178622724,-1.2830633621522523,-1.6393736516934765,1
4.284507281679227,-5.519608417384516,1.6449191831665264,2.475532797042706,4.061134355334408,-1.061355500380888,-0.17838836823227264,-0.6816732360800147,-1.2945466130211734,0.8116879756197894,-1.8835108075176399,0.5800811413732877,-0.6230274247009637,-1.1655968053929147,-1.3841184254920347,1
2.5553270448537018,-5.320969920673756,2.53958658433784,1.4035478895531943,3.961150752359863,-1.3250865021601035,0.5779685203079752,-0.205616150940545,-0.5845252877758337,0.9179005247073275,-1.9459947121138443,0.5964401367327649,-0.45403629110556204,-1.1564636707143163,-1.5331382035027807,1
3.4556421063129834,-5.58039135781456,1.9102472554016585,2.10414930934384,4.455596953115617,-1.2728634101590417,0.32728143550593003,-0.3468995325632566,-1.1361431360093652,1.0330434389241954,-2.0384818259928994,0.5720869084086897,-0.6363005408619578,-1.2130392433971589,-1.6343631904010194,1
5.5823041661028014,-6.064889362752266,0.6698813458983656,3.6349064473228085,3.800488156035245,0.2077161225515241,-0.689654778354868,-1.6590858281990781,-2.738898011795652,1.427796936814763,-1.9246908762832664,0.46091048865644063,-1.0471305933678265,-1.3572874739784886,-1.4362596392591633,1
4.344115377711537,-5.501313167228904,1.9904595018938143,2.302754320192243,4.3276480627506775,-1.290113389772817,-0.1784107905710167,-0.5441049025428916,-1.249982535301167,0.804199593981128,-1.8976875021099553,0.651587623944452,-0.5790755746947106,-1.1154322689830434,-1.3936380632842222,1
2.4543117443298197,-5.350538363165137,2.6086593030734595,1.522730866727664,4.255709773559268,-1.3869953971083342,0.8225194005216774,-0.2282791446588077,-0.6074842310555317,1.0895121281964375,-2.0804038858356346,0.6283236753540116,-0.48783996681820446,-1.2119470997137802,-1.6273497177035703,1
3.3350363873420674,-5.538912176598663,2.1032106507777106,1.9925387779043569,4.457467679767049,-1.3554118637927222,0.35468545560412706,-0.2971330444713301,-1.0549277599874056,1.0004305102464577,-2.0339781548587528,0.6498707151384435,-0.5704473485211611,-1.1501711158975265,-1.66921111526289,1
5.805256670231276,-6.077886107881803,0.704593211700685,3.8578430099397236,3.973495549684238,0.1978558063132208,-0.6924000152954486,-1.7237399884187046,-2.795996109151667,1.4653605078550085,-1.8850061378741643,0.5306271887515526,-1.0430344087071572,-1.404981990689969,-1.343548288713234,1
4.279578362522418,-5.623176216975561,2.0854819856350946,2.5080079045433803,4.633799036652437,-1.3171466867622155,0.1058607750598244,-0.48023996563175886,-1.1679700854296748,1.023463654324517,-2.0498599638381205,0.7083753062446729,-0.6365203034347381,-1.213721152130062,-1.4060657872422149,1
2.5239028683790927,-5.388314170602136,2.529091143879242,1.6609632015626676,4.354635123294191,-1.3485008587928327,0.840666247959216,-0.3125145163181173,-0.6901887159673957,1.1389623777721318,-2.042499702353807,0.6612321364971341,-0.48679718398252464,-1.2438361089941816,-1.5615312418254712,1
3.180202432488609,-5.553114976057735,2.2662216920152702,1.8758373197156097,4.344174122651134,-1.2895643975413724,0.43485307903755854,-0.2960892474979235,-0.8691943053120912,1.0137195004821877,-2.1319416615311435,0.6814545398195794,-0.5742617217709438,-1.1292745830085722,-1.6444260608263819,1
5.595992962961019,-5.966290656950444,0.4538061681422495,3.623098118795429,3.830027381007124,0.08119138008483137,-0.6119102124753995,-1.6338391223896123,-2.7862041036042915,1.4953907216796953,-1.9465504470973292,0.5249050086546455,-0.9993887932671399,-1.3064071948136016,-1.3658808476716615,1
4.079565859608194,-5.465720376762895,2.152662068532356,2.1914545477471363,4.41353826443865,-1.4002149128260453,0.040482377034392746,-0.2876265482341839,-1.001892279982606,0.948864801271532,-1.8590652969261443,0.776093832975422,-0.491632937543179,-1.0636042364641933,-1.3288433366218506,1
2.1505154224716247,-5.2193522202226905,2.249854399474211,1.628977048584924,4.0620180191178585,-1.229500172122898,0.9932685242446819,-0.39322615314012,-0.6214391972884238,1.1034437311204421,-1.8972281359494705,0.6539943989232193,-0.41502421140729906,-1.2108861781629132,-1.481485233002105,1
3.0823494256244035,-5.418101092863562,2.3103299775479136,1.7331341043177282,4.283948923954603,-1.3647760693727422,0.44888932128357895,-0.17389592911840362,-0.7979591051876691,1.0387778708908764,-1.9515317429387629,0.7575836899680819,-0.4442936121892012,-1.0618919072323814,-1.5197074230712895,1
5.513537244095199,-6.069022664529354,0.53421546688865,3.698933733210977,4.00172549250661,0.027850427785574835,-0.653923756104478,-1.5565141768696873,-2.7411504843267442,1.5280548234512161,-1.9932154285354493,0.5851477516004169,-1.0124049009486762,-1.2751858220764156,-1.442053905529649,1
3.998574791096622,-5.446202688873644,2.0178765238885874,2.1602392906341596,4.341468410688122,-1.3499505318819596,0.012410151112490112,-0.4058244046587129,-1.1309676556925377,0.8942032086638215,-1.8490959763152053,0.7767634378775747,-0.5019010873728974,-1.0141950832912556,-1.3521696038807796,1
2.3444014053004305,-5.2136101197271465,2.5635430289785703,1.414348727220735,4.142306038694568,-1.3851500889774813,0.7932715018924585,-0.18462909445999862,-0.6297207707386513,0.9272089201435323,-1.7777277183094573,0.7790280421425836,-0.36555505374755004,-1.0518539309035795,-1.4317265110130324,1
3.036663137649341,-5.414471458790907,2.2980148497693227,1.7212925940534252,4.247457283115866,-1.3160377996940231,0.486279013484895,-0.23116840217055679,-0.7764878353858989,0.9875696601713122,-1.9571852604055797,0.7744038057830633,-0.4438843262642357,-1.0451444992179988,-1.5234713059540983,1
5.201829729118361,-5.877130718964922,0.44871468307998796,3.1794498514105007,3.5871392114151393,0.1359326754437943,-0.6586053717564032,-1.386828348535124,-2.6026749061720604,1.429057559638971,-1.774313396203987,0.6036554508402874,-0.8388571985265317,-1.0834965506536278,-1.3317748981145374,1
3.8638167201691807,-5.497653213746521,1.7498566453594167,2.34166405739546,4.074712649717314,-1.0838736893735939,0.1505099508031674,-0.5466923483923827,-1.0439828083449678,0.9918479364629612,-1.7853503710180232,0.7833390517302844,-0.4936046602009176,-1.0741750734490585,-1.1803571198094371,1
2.076737381669992,-5.027467741222882,2.7143040681639956,1.1036396267346027,3.9717968155028367,-1.4882237817174266,0.9114998456932779,0.022978904147053284,-0.22832544978442906,0.9667763896544421,-1.5984967395751277,0.8861304622857599,-0.18838978381113047,-1.0384010725397745,-1.0486556151855364,1
2.836858350988575,-5.338916257338049,2.057809945458116,1.7135595719659005,3.7595633862657913,-1.0010979950002188,0.3672225181815148,-0.4192471839507166,-0.7708738816986724,0.8696842589009129,-1.7389460238168648,0.7862393024111397,-0.38976502202258595,-0.9737640444952579,-1.3233828101252083,1
5.115508476350655,-5.746768420520918,0.24459003985464858,3.0878164145330205,3.4578216422365813,0.09532951907135102,-0.5332027545534953,-1.3623710422478883,-2.5784334245658065,1.533190369394834,-1.6896478356734739,0.6292805165892132,-0.7634528887617681,-1.0935648845670798,-1.0852709419026358,1
3.8677328916718654,-5.335408295773295,1.4464110445341138,2.168559666968908,3.9089873167650304,-1.0866569907203365,0.0943697820867729,-0.3896630141810937,-1.0374943927351576,0.9757816777813683,-1.6606102236988094,0.8698695815032724,-0.3854128795813561,-0.9699801124622078,-0.9671188675577872,1
2.3844033792895853,-5.086785473554424,2.2378328860579786,1.178939209948715,3.88392788342752,-1.3595301384187024,0.6833149733400926,0.0022022189088025937,-0.4666823496236678,1.0298082008933476,-1.608118815203362,0.9071699492433865,-0.18588315644631695,-0.9547964588038087,-1.0199902136034893,1
3.148024754046541,-5.279883202280308,1.7776342070948767,1.6435860057515894,3.9962048271019035,-1.2696816174186467,0.3104216182493777,-0.17525681607321253,-0.8932704358040751,1.0674680416638325,-1.7140526546491086,0.8560641840143277,-0.33418139643453215,-0.9278867922013491,-1.1569455637215202,1
5.230987401922441,-5.51111372181519,-0.5604495613501337,2.7572882032011443,2.9284387287127402,0.15445584170811222,-0.7053337786813823,-1.0217753404783656,-2.7895793631489463,1.63005817401832,-1.5043116562001921,0.6679151744355887,-0.6417187770761844,-0.7997587282051771,-0.9140060089308227,1
3.6612445183628552,-5.0850558115489735,1.5512422045992234,1.4257740916135526,3.6787579311486507,-1.3754541179438526,-0.06328214445961217,0.042118153201232376,-0.819153755497778,0.8418379483715096,-1.4471719840751787,0.9576247424629065,-0.14379112224814028,-0.721491315801669,-0.7946615339263552,1
2.418693510300511,-4.765888886704527,1.393206778406738,0.7104223561119449,3.14338075437062,-1.230153224397794,0.19631109073400427,0.12794706804525277,-0.6746588129981116,0.9495861650310282,-1.3209828556271612,0.8826755818853429,-0.013861181137260436,-0.6071191158424052,-0.965912240716146,1
2.7170445021945797,-4.99261951814256,2.0552891159405626,1.125297995793955,3.6559060960702507,-1.45158066905488,0.37051349578271947,-0.0013538123039663482,-0.46614655959570733,0.942711612360423,-1.5053071782359746,0.939842438399497,-0.1095233766877036,-0.8415444429806106,-0.8637723536147199,1
4.944461251275188,-5.077670269037899,-0.9159858677295449,2.16396869571492,1.988249401474723,0.6207872215617103,-0.8735108174129074,-0.9604351520860838,-2.5746358263121087,1.2870913846678573,-1.1602225509497979,0.6752194375684183,-0.39934276126038015,-0.49946436256163274,-0.7829359355203267,1
3.7186141343394525,-4.864843965685885,1.2317842241337424,1.035384933865412,3.0887337168594913,-1.2396215413624154,-0.37837874571564695,0.05350753265164113,-0.8911920383054694,0.7530936112725279,-1.2912302793219534,0.9595224099698639,-0.005860995109925558,-0.5206685127685255,-0.6298597251387156,1
2.2866638325289763,-4.741335268024085,0.7476455881748163,0.47366359144609765,2.460379669526804,-0.7274807194655922,-0.040744533710147954,0.20212418974231786,-0.7636764964918882,0.8208657880996677,-1.1338844279479603,0.9053721143968648,0.08158494964253997,-0.3521664408880382,-0.912175472062651,1
2.410035732006972,-4.7607361270103645,1.4645031984824022,0.8059536557542262,3.037800206659866,-1.2063821366981036,0.2595550991817777,0.08065196152034133,-0.4260584790729577,0.9103323829910926,-1.3185108714380358,0.9742738940999125,0.062363265222429375,-0.6671788877052315,-0.6957976778318823,1
5.086861330155304,-5.147740842399281,-0.7008944207627609,2.0126772141773293,1.6999063659531135,0.763968323644885,-1.0573799220789069,-0.9272996435602283,-2.432335731469957,1.2333635575259738,-1.0101213833741123,0.7096915170394992,-0.304833810413104,-0.3909947461622238,-0.6744583098733276,1
3.4876348458293576,-4.634965458251573,0.5487855585972363,0.8928464326893462,2.462556206430592,-0.7946428036451392,-0.49974081157538447,0.01555449473291473,-1.0071903265334792,0.6817916454640323,-1.0556605066969793,0.9715239034393075,0.08357786818230957,-0.3363468279451444,-0.6165817719515275,1
2.4188226493035443,-4.743128060467641,1.0401904257192107,0.2660105339438222,2.4002846987615865,-0.8541875649941688,-0.2618162643205682,0.20328902114887712,-0.7396736153562449,0.7351494045559923,-1.0885255867742514,0.9293457304628377,0.1184175175707786,-0.2736309253689486,-0.8244278288016101,1
2.934900223124226,-4.686111653212499,0.7958102860969414,0.6180253163209691,2.792596906203103,-1.1882206769057748,-0.18848025642401997,0.18720440708971808,-0.8660233554777764,1.0088334571060549,-1.210218734965186,0.9469833754138521,0.10652504505495768,-0.4317184632587085,-0.66569103206245,1
5.0838656404576374,-5.071263066567273,-0.46288429100188727,1.4082182275787556,1.3275956873449948,0.5815764513713497,-1.312847287978598,-0.7993044673242726,-2.283385333017784,1.153033262136277,-0.9690796764008199,0.674440981740039,-0.17087958606984577,-0.15966710729891084,-0.7289621968111896,1
3.5120477082785255,-4.7657198863120405,0.562220843813997,0.9360739513150823,2.3427848328512035,-0.7313825077456071,-0.5118307979371678,-0.06379488019735308,-1.0139244927523374,0.786685106700067,-1.108003817814872,0.9617027029652223,0.07341509136997296,-0.33719628248918776,-0.5791412681365443,1
2.3466198906854565,-4.652829101388437,1.20459785152606,-0.015140454237969402,1.905288311264094,-0.7662562120955076,-0.44140471982223717,0.12293600922206856,-0.6140268506401262,0.59406565182179,-1.0891991204032694,0.9568517273760134,0.16209951556263122,-0.16731225840606012,-0.6669671562025385,1
2.708784923738176,-4.716430358124823,0.734914905545562,0.6832485262730555,2.4684866471013294,-0.7730551814079315,-0.14862518942920033,0.09856572436850174,-0.7913067341865754,0.8444677100915279,-1.1623669940519805,1.0043974227799553,0.08462370386432964,-0.34372597852384795,-0.7694604802823777,1
4.927929656088293,-5.049214270225739,-0.570288107837256,1.343214661662568,1.4252813170760605,0.5260816583347437,-1.2917980058519858,-0.6451935889266635,-2.316974348563942,1.1130279417850129,-0.9951645750782608,0.7629135479258938,-0.15283269118358572,-0.07153166024604501,-0.7851282773991225,1
3.552863606753866,-4.8926412478682835,0.8379662590589116,0.9253812161021145,2.27244769330858,-0.6108290084354201,-0.6135305799302739,-0.16843641728256623,-1.0075572237480588,0.664301387261321,-1.1242230982557029,0.9919930339633674,0.04535955355893745,-0.27894477268396367,-0.6088918533169477,1
2.1772000665132434,-4.678727987948624,0.8657595118001299,0.20046675568178104,2.099203014225299,-0.716537395409386,-0.20606354155976123,0.288052794537428,-0.5656836328743253,0.7882719957146617,-1.050634882858793,1.05178511869232,0.21290881275770837,-0.1769143446033767,-0.7072032102800715,1
2.758856239768059,-4.858563466721417,0.8747202869977784,0.7018904527873276,2.361827033193033,-0.6948319991808936,-0.2448388783715527,-0.1120336607167662,-0.8525601481151222,0.8128014245189815,-1.317944193655838,0.969119623791329,0.029004617645691556,-0.33233582164410286,-0.8133406817186793,1
4.972781856125605,-5.020040873399197,-0.7792776001273425,1.3326442738008129,1.4020230649647236,0.4995430803588394,-1.2837949084898108,-0.6329773763264342,-2.4157881049337546,1.199241114330756,-1.0609808356272932,0.7908448680685506,-0.15632423645079466,-0.022828957515151776,-0.7680920924228841,1
3.7974637031181553,-4.879301699818789,0.8954182801962638,0.6162944397396961,2.131219899811431,-0.5961454737388191,-0.847440143431945,0.14215653135357653,-0.9680558672240508,0.6496003673809003,-0.9717105245508859,1.0753291131074627,0.14847568886235832,-0.08380472920865077,-0.5011622815449472,1
1.9765171558472021,-4.418323900994198,0.9632831933657856,0.0003665622590320422,1.958420873125578,-0.7974705148272605,-0.24248725913203195,0.3291209885663023,-0.35387080408461846,0.6453196119530952,-0.9503276648755802,1.1733512993947364,0.3278310092614121,-0.12609742215495445,-0.5314431470365758,1
2.9443622949965773,-4.8413355302418095,1.0082113166586886,0.34472046004217954,2.1651794273681446,-0.6691491021256809,-0.5481934456793257,0.23553475239168892,-0.7776660011572902,0.6945492780706037,-1.0705987725466828,1.0833902379990301,0.1459863198419089,-0.10141342917195982,-0.6602115722927514,1
4.922452818279589,-4.83414298978744,-0.9887872807867327,1.1328253007192968,0.8231163062253171,0.7913411292687822,-1.3385158764766725,-0.6299445702115724,-2.252449573458223,1.0852820106627399,-1.0678007516904662,0.8116897359001585,-0.10170997799248117,0.13225748593437173,-0.7806700828346277,1
3.0304395801765063,-4.571116438355073,0.8483358393849008,0.35254745271592475,2.02727217241999,-0.639181093900811,-0.6496856788602884,0.23197735329077165,-0.6657154246288944,0.4921469906561096,-1.0838171971960813,1.2092257506674693,0.23474323475217215,-0.016170495515744822,-0.6364017699792178,1
1.9689503773864208,-4.337677681098412,1.0267616723733803,-0.15854530648249665,2.329396375579717,-1.369091496642822,-0.11344705335226116,0.5032827698349794,-0.38981865220023604,0.8745921031764511,-0.9399588856683175,1.1907851418242603,0.4365671887628476,-0.13731289201695884,-0.4813801218012808,1
2.372624025449169,-4.476498130683489,1.357967685513876,-0.1607478462684143,2.0980861359712475,-1.1346723672016104,-0.43460414276181186,0.33629968508582186,-0.4245503935691677,0.5938762156524733,-1.089773342747996,1.1672089914895216,0.3330007891166584,-0.0297872366063878,-0.706951685197355,1
5.052581624827666,-4.8223156031692165,-0.9981875108719928,1.0080211040924352,0.7335115863456714,0.7490804492608322,-1.4566993042304315,-0.4012860876598459,-2.171858362287898,1.0411232201091762,-0.9817628059270103,0.8816461506335895,-0.043649258051842665,0.3097524171746612,-0.8347425201997867,1
3.181751159731179,-4.3718836831635155,1.156596445280537,-0.14490777562813656,1.830198012518644,-1.0006470403094687,-0.851198010864817,0.39343533924741997,-0.5286359731136965,0.4275081561691655,-0.7532930352078865,1.2515683105052404,0.4610769070822674,0.11336026162646501,-0.3022109881907467,1
1.2726620941910194,-3.9721757567657936,0.8339101089681344,-0.33299049383980256,1.984149254730739,-1.3794852508015982,0.09374581413683505,0.3056752418723777,-0.11397914634862183,0.8952461789308259,-0.7152250866000971,1.182634144440316,0.5752198722479521,-0.20069930751192494,-0.18443954646463212,1
2.413592591217279,-4.396032626870799,1.0438744738858958,-0.13343225476708073,2.207543374415274,-1.1565178248322647,-0.38168361220341757,0.5465037621329087,-0.4515206574418321,0.7492943652422765,-0.936522476345668,1.2701813105303132,0.42977744460171424,0.011768352120905518,-0.5257225690639582,1
4.877679765148555,-4.7288830827897215,-1.1005351936354129,0.7283262966390359,0.5804753484144825,0.7137196170308014,-1.404815854624758,-0.29976017071986844,-2.119876109015441,0.9672544114165283,-0.8954923582927984,0.9150376277526586,0.054803427919481236,0.4069531486080844,-0.7294597546436801,1
3.3010921398672304,-4.365931599219782,0.6319019324739782,0.05625290918189079,1.8950698082497157,-1.0560411817198208,-0.7280005094580269,0.39311632459908574,-0.6724082418461304,0.7333765284584396,-0.7770995291064633,1.2378563884804163,0.4708528545485444,0.03243297105085844,-0.08264149009054557,1
1.3834106781021287,-3.7673008080398778,0.7002442103628392,-0.3815935900741027,2.3696939742432677,-1.7067205855454226,0.17360190835061648,0.4977953186965138,-0.17878627232955338,1.0344968865451691,-0.3935132465342314,1.2615739641925123,0.6967668903438118,-0.21625825849765432,0.14237482039585903,1
2.373141054344767,-4.2307307599607356,0.8641403905165679,-0.2884475852550629,1.9728080142025588,-1.212560745582871,-0.5076504684947482,0.5428005548929363,-0.4418897756226958,0.6978124597256752,-0.7425755760025589,1.3164594767387823,0.5441456694321091,0.0744761063323702,-0.2563001844174453,1
4.7244036632087445,-4.573880958136022,-1.3706651468669104,0.5916114939403325,0.29754765367998504,0.7503227220345571,-1.3860112461882153,-0.2492090752207859,-2.0944550017966175,1.0566066054393075,-0.7168300390553648,0.9332820675808008,0.14686392476217938,0.4468377397380023,-0.46060202830213043,1
2.8487019509314644,-4.190064815975031,0.12312900640966978,0.011949101605299297,1.7112932432750776,-0.8499691100832188,-0.4962971225753815,0.5421321517722762,-0.6256353147430683,0.733059415506436,-0.45666182933497934,1.3233586872893492,0.564009714239239,0.11263692696688903,0.08910965843496925,1
1.016919713623636,-3.4682548376899796,0.18846657227634303,-0.2686536230989761,2.3867973224879977,-1.7005453466978924,0.48755764924793477,0.5923724159900421,-0.007114701464835602,1.2832372937853724,0.07093527979040182,1.3812631861334048,0.8902269005377303,-0.3307528985887651,0.7585235792407319,1
1.9195544567170653,-3.914578897155979,0.8799594538571258,-0.6597553972813448,1.6922607315727414,-1.4420422428869994,-0.47703513530346947,0.6681971616239823,-0.16670947625180602,0.6468388538217912,-0.4229535408482653,1.3617674343390223,0.741834620186513,0.15692336383698358,-0.026634011345077375,1
4.120887899662417,-4.167839997834615,-1.6605065567818065,-0.2705479782181617,-0.5759710066257429,1.0929841501454203,-1.4640136470455574,0.14021002172061858,-1.6948609902383305,0.8146932192142468,-0.38605569660358463,1.0729708320682294,0.3908225286772548,0.7315365180313381,0.07777129325820728,1
2.7420700270607394,-3.9832448843287795,-0.1482374212894466,0.00777970820477724,1.7387488432261693,-0.9334966529554929,-0.289469031635279,0.5911361819070395,-0.5315987121174147,0.9556763649345403,-0.19081340471435404,1.349023826363014,0.6810737905941009,0.03354053510162683,0.4942663966078351,1
0.9958223542985377,-3.3801028237125257,-0.2980362709865726,-0.6026696720698218,2.0382425519644736,-1.7422160445107986,0.24814606084781152,0.7382362716771176,0.005600757337072031,1.3121405933251085,0.013173750593099061,1.3751112149506828,0.9572452008174892,-0.1168362049339452,0.6968316529960242,1
1.7335510377050303,-3.633747478323401,0.7209486178070107,-0.7284046669107775,1.7741710564033868,-1.5109417103714295,-0.2692638169200885,0.8301045900840448,-0.11249844935936397,0.6728528867926489,-0.040070477134210254,1.4988324651862295,0.8719309695227174,0.1549918218284395,0.4304333589559795,1
4.546751952093191,-4.048807927972282,-2.1885465575999086,-0.06505424129706219,-0.6638609971009859,1.1217222117716343,-1.3437191392595516,0.04574348717538779,-2.0288277872974687,1.0852479926672647,-0.24014662702985168,1.0226248346320381,0.4254713335925271,0.7156483764361244,0.25715767619625385,1
2.5448220051395576,-3.5299722849005577,-0.5475289595254937,-0.2637815945188011,1.647315865211064,-1.2585691806450492,-0.19875867212499407,0.8383167477269018,-0.4237333261752451,1.0295881547700867,0.16629528756120962,1.4705243302006907,0.92344292781102,0.08424282827081088,0.9658672158426133,1
0.3289984910327989,-2.6595681981888544,-1.6756314346159606,-1.19729449937482,1.257152451355284,-1.8240949848097827,-0.1991755634428045,0.47334200394821935,-0.4545820083367441,1.1880085148335406,0.21267008097682535,1.1314397020459694,1.0686688241043512,0.3167091284897094,0.1954068185276508,1
1.7274665944374072,-3.384494076065048,-0.2676453314152308,-0.7640534132536981,1.8102334894086847,-1.7413566613913893,-0.1802312592647071,0.8659082746454767,-0.22533015359739625,1.0901128621219864,0.1148061047959781,1.450035959901449,1.0279259440825956,0.08569055347972884,0.8224431084028112,1
4.320916382001757,-3.92267620684303,-2.622525836624758,-0.10167665666317949,-0.8725579740750616,1.2462718140664537,-1.2295303074972104,0.0767609608480164,-2.0669405382566937,1.1962202607556784,-0.1191956851529297,0.9911296562242717,0.47007740768297346,0.8304958674051166,0.13427067247677732,1
2.7992987310725863,-3.5456050472274216,-0.2516854473066569,-0.42443489579693366,1.6421657276332287,-1.4705204161563383,-0.37469966832736845,0.8685902263550472,-0.32685752466699886,1.031535472279833,0.06504735799355996,1.5004233680667518,0.9246641835795557,0.1213115862476471,1.072460530841328,1
0.29310307435468247,-2.636526830067554,-1.766293825893067,-1.3597943461209145,1.0304061800847417,-1.6784938900849933,-0.4470147415876029,0.7257283047985523,-0.4088512628825425,1.0183394422249925,0.5024714032956445,1.2676710513697207,1.1589690040953509,0.5566034944907952,0.1588572886569128,1
1.6370409261656387,-3.5554194150178198,-0.4496033985552655,-0.4515922188255877,1.954751950107911,-1.4805604911317503,0.031218228428807303,1.0279071381412925,-0.22192866850328186,1.1603351421512593,0.23020926015613793,1.5200075858785742,0.972443316308448,0.1542758472249666,0.6759088220880639,1
3.8223356071936103,-3.514329634962066,-3.6435080527598136,-0.253189016997114,-0.7891854952211944,0.6603538921924877,-0.9278361314995798,0.41501447621204124,-2.108380783235385,1.2288087054621335,-0.3101192653164884,1.0508483619901647,0.43638300146483394,0.9891044507177039,0.03331304779909449,1
2.2061889825174266,-3.530347496320165,-0.8187067495536303,-0.5082606743084502,1.0764748657688528,-0.9124386981078101,-0.33159050412841934,0.782358966123752,-0.330603943969525,0.8749504980130131,0.17038760818479043,1.455798551576124,0.8845184979515536,0.3349346037979789,0.8091889402611129,1
-1.3514062144938346,-1.7697074318301635,-1.9148301369284968,-1.2611462207312603,0.19574186499864665,-0.34650553499931863,-0.04975246769054506,0.1490920142138306,0.07324579593319326,0.36317910873605425,0.32973308021671116,1.2968255611581396,0.8256304411625868,0.5996519387132282,0.02098121350568772,1
0.9547623721493116,-3.0961305843947344,0.017908203702217282,-1.248796773226393,1.0834353381476742,-1.6967790503965297,-0.37046147096489784,0.695732882159765,0.17968976806662124,0.8072016876624176,0.15494404377740506,1.4868051584683224,1.0905738737997277,0.2929145788844299,0.768017316254497,1
2.442289352396966,-3.2422787477802473,-3.1953527015998824,-1.1313260921914094,-0.9594877492038194,0.1392135781233915,-0.9511319445175164,0.6768037644366838,-1.2483478550328682,1.0033328512002844,-0.14598771216082768,1.2183298663761792,0.7111476777783924,1.0022668295425334,0.5174254480627652,1
2.2617623047724975,-3.5352820607345086,-1.312855218873318,-0.4713336302095603,0.9194783807750009,-0.8046423537580666,-0.3200467875236782,0.7201006342582554,-0.4847209942915246,1.027408247165278,0.2274954784760414,1.38389987660554,0.8495768560258703,0.36988600362614493,0.9700121817585886,1
-1.0705875762375496,-2.040168321558667,-1.909326980426227,-1.8903303043679303,-0.44268192983134924,-0.5176866063313204,-0.703445703697045,0.315584066243035,0.34727776793689075,0.49419211601064794,0.007766765561762814,1.3439985664092653,0.8461070497727204,0.9078137830921922,-0.2027505038273305,1
1.0308664237813958,-3.4624195302556924,-1.6977094960434758,-0.38206314508286104,1.1918535848347962,-0.539044941526504,0.168201143787001,0.7733117879177523,-0.27385477212176973,1.19831932318021,0.1696319095723099,1.4507595510940337,0.8089181677061681,0.3253227495265627,0.6904363138214631,1
1.6669956166466124,-2.6294656156552847,-4.232630839501183,-1.3244977539588463,-0.8659094894419825,0.718756167054129,-0.6853352214161862,0.9475508088692922,-1.4871111801383419,0.9533593913376832,0.034359869373121674,1.4412161557589416,0.5892298678637732,1.3162221445702977,0.23507062499394993,1
